0.7311	0.145	0.5
0.7281	0.1433	0.5
0.7282	0.1434	0.5
0.7283	0.1434	0.5
0.7539	0.1524	0.5
0.7115	0.1387	0.5
0.7285	0.1435	0.5
0.7197	0.1625	0.5
0.7237	0.1415	0.5
0.7286	0.1436	0.5
0.7236	0.1311	0.5
0.7288	0.1436	0.5
0.739	0.1666	0.5
0.7289	0.1437	0.5
0.7333	0.1197	0.5
0.7095	0.1623	0.5
0.7153	0.1631	0.5
0.7291	0.1438	0.5
0.7292	0.1438	0.5
0.7471	0.1514	0.5
0.7301	0.1259	0.5
0.7277	0.124	0.5
0.7094	0.1392	0.5
0.7297	0.1177	0.5
0.7242	0.1417	0.5
0.7296	0.144	0.5
0.7297	0.1441	0.5
0.7297	0.1441	0.5
0.7298	0.1441	0.5
0.7299	0.1441	0.5
0.7316	0.145	0.5
0.7094	0.1369	0.5
0.73	0.1442	0.5
0.7301	0.1443	0.5
0.7302	0.1443	0.5
0.7137	0.1599	0.5
0.7303	0.1444	0.5
0.7303	0.1444	0.5
0.7304	0.1444	0.5
0.7305	0.1444	0.5
0.7305	0.1445	0.5
0.7306	0.1445	0.5
0.7306	0.1445	0.5
0.7307	0.1446	0.5
0.7308	0.1446	0.5
0.7308	0.1446	0.5
0.7309	0.1447	0.5
0.7309	0.1447	0.5
0.731	0.1447	0.5
0.7311	0.1448	0.5
0.7311	0.1448	0.5
0.7312	0.1448	0.5
0.7312	0.1449	0.5
0.7313	0.1449	0.5
0.7314	0.1449	0.5
0.7104	0.1646	0.5
0.7315	0.145	0.5
0.7389	0.1495	0.5
0.7354	0.1275	0.5
0.7317	0.1451	0.5
0.7529	0.1527	0.5
0.7306	0.1449	0.5
0.7089	0.1656	0.5
0.7376	0.1224	0.5
0.7173	0.1584	0.5
0.732	0.1453	0.5
0.7321	0.1453	0.5
0.7111	0.1675	0.5
0.7294	0.1152	0.5
0.7337	0.1171	0.5
0.7433	0.1506	0.5
0.7189	0.1399	0.5
0.7324	0.1455	0.5
0.7456	0.1508	0.5
0.7359	0.1474	0.5
0.7368	0.148	0.5
0.7316	0.1659	0.5
0.7272	0.1659	0.5
0.7318	0.1684	0.5
0.7415	0.127	0.5
0.7164	0.1662	0.5
0.73	0.125	0.5
0.7422	0.1343	0.5
0.7496	0.1516	0.5
0.7332	0.1459	0.5
0.7273	0.1614	0.5
0.7463	0.1512	0.5
0.7333	0.146	0.5
0.7444	0.1508	0.5
0.5842	0.1164	0.5
0.7173	0.1645	0.5
0.7317	0.1606	0.5
0.7428	0.151	0.5
0.7462	0.1513	0.5
0.7365	0.1478	0.5
0.7468	0.1515	0.5
0.7173	0.1604	0.5
0.7489	0.1516	0.5
0.734	0.1464	0.5
0.7328	0.1609	0.5
0.7322	0.1611	0.5
0.7328	0.135	0.5
0.721	0.1675	0.5
0.7322	0.1257	0.5
0.7409	0.131	0.5
0.7187	0.1671	0.5
0.7234	0.1533	0.5
0.734	0.1268	0.5
0.7346	0.1467	0.5
0.7346	0.1467	0.5
0.7341	0.1378	0.5
0.737	0.1483	0.5
0.7413	0.1507	0.5
0.7383	0.1492	0.5
0.7349	0.1469	0.5
0.7491	0.1515	0.5
0.7277	0.1192	0.5
0.7351	0.147	0.5
0.7351	0.147	0.5
0.7219	0.1628	0.5
0.7353	0.1471	0.5
0.7353	0.1472	0.5
0.7361	0.1381	0.5
0.7446	0.1509	0.5
0.735	0.125	0.5
0.7355	0.1473	0.5
0.7457	0.1513	0.5
0.7392	0.1369	0.5
0.7454	0.1513	0.5
0.7331	0.1246	0.5
0.7449	0.1511	0.5
0.7359	0.1475	0.5
0.7446	0.1511	0.5
0.7373	0.1309	0.5
0.7361	0.1476	0.5
0.7399	0.1301	0.5
0.7375	0.1483	0.5
0.7271	0.154	0.5
0.7369	0.1613	0.5
0.7363	0.1478	0.5
0.7406	0.1313	0.5
0.7414	0.1332	0.5
0.7272	0.1616	0.5
0.7318	0.1558	0.5
0.7289	0.1541	0.5
0.7367	0.148	0.5
0.7393	0.1499	0.5
0.7371	0.1483	0.5
0.7369	0.1481	0.5
0.7174	0.1403	0.5
0.7221	0.1595	0.5
0.7499	0.1514	0.5
0.7234	0.1526	0.5
0.7226	0.1596	0.5
0.7485	0.1518	0.5
0.7302	0.1566	0.5
0.7494	0.1516	0.5
0.7492	0.1518	0.5
0.736	0.1373	0.5
0.7328	0.1356	0.5
0.7279	0.1546	0.5
0.7376	0.1486	0.5
0.7472	0.1515	0.5
0.7473	0.1516	0.5
0.7286	0.1634	0.5
0.724	0.1619	0.5
0.7387	0.1295	0.5
0.7497	0.151	0.5
0.747	0.1515	0.5
0.7396	0.1275	0.5
0.7414	0.1286	0.5
0.7455	0.1511	0.5
0.7379	0.1368	0.5
0.7302	0.1554	0.5
0.7475	0.1512	0.5
0.7394	0.1495	0.5
0.7493	0.1531	0.5
0.7347	0.164	0.5
0.7255	0.1255	0.5
0.7357	0.1359	0.5
0.7395	0.1496	0.5
0.7392	0.1494	0.5
0.7391	0.1261	0.5
0.7228	0.1614	0.5
0.7485	0.1515	0.5
0.7444	0.1316	0.5
0.7323	0.1656	0.5
0.7506	0.1521	0.5
0.7297	0.1652	0.5
0.7489	0.1518	0.5
0.748	0.1517	0.5
0.7474	0.1521	0.5
0.7409	0.1393	0.5
0.7399	0.1381	0.5
0.7538	0.1526	0.5
0.7572	0.153	0.5
0.7561	0.1525	0.5
0.7582	0.1529	0.5
0.7583	0.155	0.5
0.7048	0.1646	0.5
0.7143	0.1763	0.5
0.7187	0.1713	0.5
0.7507	0.1411	0.5
0.7399	0.1502	0.5
0.7215	0.1482	0.5
0.7404	0.1196	0.5
0.7426	0.1211	0.5
0.7497	0.1676	0.5
0.7405	0.1667	0.5
0.5781	0.1288	0.5
0.7471	0.1673	0.5
0.7546	0.1313	0.5
0.7541	0.1299	0.5
0.7281	0.1657	0.5
0.7465	0.1514	0.5
0.74	0.1497	0.5
0.7487	0.1247	0.5
0.7558	0.1537	0.5
0.7402	0.1499	0.5
0.7481	0.1246	0.5
0.7555	0.1343	0.5
0.7528	0.1268	0.5
0.7572	0.1375	0.5
0.7388	0.1493	0.5
0.7355	0.1719	0.5
0.7482	0.1235	0.5
0.7388	0.1727	0.5
0.7399	0.1498	0.5
0.7395	0.1496	0.5
0.7412	0.1504	0.5
0.7453	0.1192	0.5
0.7443	0.1678	0.5
0.7573	0.1523	0.5
0.7562	0.1358	0.5
0.7539	0.1331	0.5
0.7404	0.15	0.5
0.7401	0.1499	0.5
0.7398	0.1498	0.5
0.74	0.1499	0.5
0.7493	0.1324	0.5
0.7314	0.1537	0.5
0.7371	0.1721	0.5
0.7602	0.1544	0.5
0.76	0.1542	0.5
0.7596	0.1546	0.5
0.7457	0.1684	0.5
0.5851	0.1108	0.5
0.5849	0.111	0.5
0.5779	0.1108	0.5
0.7366	0.1723	0.5
0.7253	0.1767	0.5
0.5864	0.108	0.5
0.5641	0.1302	0.5
0.5744	0.1212	0.5
0.5738	0.1168	0.5
0.5746	0.1222	0.5
0.5745	0.1222	0.5
0.5744	0.1224	0.5
0.5748	0.1218	0.5
0.5736	0.12	0.5
0.5763	0.1228	0.5
0.574	0.1219	0.5
0.8057	0.2784	0.5
0.6079	0.7781	0.5
0.799	0.2756	0.5
0.8163	0.2837	0.5
0.8063	0.2813	0.5
0.8509	0.7116	0.5
0.852	0.7101	0.5
0.9177	0.6907	0.5
0.7837	0.2776	0.5
0.7846	0.2902	0.5
0.8098	0.2766	0.5
0.8095	0.2735	0.5
0.803	0.276	0.5
0.7841	0.274	0.5
0.7896	0.2915	0.5
0.8092	0.2762	0.5
0.7839	0.276	0.5
0.7998	0.2763	0.5
0.7999	0.2763	0.5
0.7999	0.2764	0.5
0.7954	0.2696	0.5
0.7944	0.2704	0.5
0.8111	0.2722	0.5
0.8109	0.2839	0.5
0.7968	0.2691	0.5
0.8052	0.2769	0.5
0.7931	0.2744	0.5
0.7891	0.2708	0.5
0.8004	0.2768	0.5
0.7865	0.2792	0.5
0.8005	0.2769	0.5
0.8114	0.2789	0.5
0.7977	0.2668	0.5
0.7826	0.2853	0.5
0.788	0.2699	0.5
0.8008	0.2771	0.5
0.786	0.2797	0.5
0.8126	0.285	0.5
0.801	0.2773	0.5
0.7937	0.2732	0.5
0.8011	0.2774	0.5
0.8058	0.2679	0.5
0.7817	0.281	0.5
0.812	0.278	0.5
0.8013	0.2776	0.5
0.7883	0.278	0.5
0.7842	0.2709	0.5
0.8102	0.2852	0.5
0.7932	0.2822	0.5
0.7887	0.2762	0.5
0.8069	0.2797	0.5
0.7841	0.2704	0.5
0.8116	0.283	0.5
0.8054	0.2721	0.5
0.7844	0.2748	0.5
0.8019	0.2781	0.5
0.8019	0.2782	0.5
0.7813	0.2852	0.5
0.7853	0.269	0.5
0.8021	0.2783	0.5
0.788	0.2761	0.5
0.7858	0.285	0.5
0.6003	0.7866	0.5
0.7898	0.2743	0.5
0.8024	0.2786	0.5
0.7824	0.2759	0.5
0.8025	0.2787	0.5
0.7987	0.3006	0.5
0.7982	0.2615	0.5
0.8026	0.2788	0.5
0.8027	0.2789	0.5
0.812	0.283	0.5
0.7985	0.2932	0.5
0.8091	0.2741	0.5
0.8147	0.2737	0.5
0.7805	0.2872	0.5
0.8137	0.2745	0.5
0.815	0.2742	0.5
0.8031	0.2793	0.5
0.7877	0.2848	0.5
0.8144	0.2739	0.5
0.7887	0.2791	0.5
0.8096	0.2835	0.5
0.8093	0.2834	0.5
0.8034	0.2796	0.5
0.6056	0.7779	0.5
0.8035	0.2797	0.5
0.7941	0.2858	0.5
0.8019	0.304	0.5
0.8037	0.2798	0.5
0.7849	0.2966	0.5
0.8038	0.2799	0.5
0.8039	0.28	0.5
0.8097	0.2855	0.5
0.804	0.2801	0.5
0.7848	0.311	0.5
0.8041	0.2802	0.5
0.8094	0.2834	0.5
0.8042	0.2803	0.5
0.8382	0.7093	0.5
0.795	0.2892	0.5
0.8043	0.2805	0.5
0.8044	0.2805	0.5
0.7765	0.2751	0.5
0.8045	0.2806	0.5
0.8045	0.2807	0.5
0.782	0.2829	0.5
0.8098	0.2753	0.5
0.8047	0.2808	0.5
0.7924	0.2856	0.5
0.7829	0.2645	0.5
0.8048	0.281	0.5
0.7944	0.2824	0.5
0.8049	0.2811	0.5
0.7827	0.2785	0.5
0.805	0.2812	0.5
0.8051	0.2812	0.5
0.7859	0.2648	0.5
0.7854	0.269	0.5
0.7851	0.2695	0.5
0.8053	0.2815	0.5
0.8088	0.2759	0.5
0.7953	0.2841	0.5
0.7918	0.291	0.5
0.8099	0.2794	0.5
0.8055	0.2817	0.5
0.8056	0.2818	0.5
0.7828	0.303	0.5
0.7817	0.2715	0.5
0.8057	0.2819	0.5
0.7952	0.2884	0.5
0.7976	0.2921	0.5
0.7939	0.2839	0.5
0.787	0.2637	0.5
0.806	0.2822	0.5
0.7872	0.2665	0.5
0.7924	0.2867	0.5
0.8061	0.2824	0.5
0.8062	0.2824	0.5
0.7945	0.2853	0.5
0.8063	0.2825	0.5
0.794	0.2842	0.5
0.8064	0.2826	0.5
0.8064	0.2827	0.5
0.8738	0.7253	0.5
0.8537	0.7123	0.5
0.853	0.7135	0.5
0.5738	0.1292	0.5
0.5717	0.1292	0.5
0.7831	0.3027	0.5
0.7828	0.2895	0.5
0.8068	0.2831	0.5
0.373	0.6904	0.5
0.7993	0.3219	0.5
0.807	0.2833	0.5
0.807	0.2833	0.5
0.8071	0.2834	0.5
0.7852	0.2888	0.5
0.8072	0.2835	0.5
0.7873	0.3075	0.5
0.7841	0.2395	0.5
0.8073	0.2837	0.5
0.8074	0.2837	0.5
0.8074	0.2838	0.5
0.8075	0.2838	0.5
0.7019	0.1803	0.5
0.8076	0.2839	0.5
0.8076	0.284	0.5
0.3038	0.4081	0.5
0.5653	0.1267	0.5
0.8078	0.2842	0.5
0.6007	0.7818	0.5
0.2589	0.8664	0.5
0.6069	0.7685	0.5
0.5707	0.7958	0.5
0.6034	0.7792	0.5
0.6045	0.7713	0.5
0.6	0.7828	0.5
0.5995	0.7825	0.5
0.5999	0.7824	0.5
0.6008	0.7844	0.5
0.7708	0.2695	0.5
0.6064	0.7813	0.5
0.6018	0.7661	0.5
0.8084	0.2849	0.5
0.7896	0.267	0.5
0.5773	0.8057	0.5
0.2592	0.8549	0.5
0.6014	0.7687	0.5
0.3671	0.69	0.5
0.5696	0.132	0.5
0.3994	0.7177	0.5
0.6026	0.7732	0.5
0.6026	0.7838	0.5
0.5744	0.1215	0.5
0.7253	0.1515	0.5
0.5745	0.1213	0.5
0.7832	0.2884	0.5
0.7525	0.1622	0.5
0.8091	0.2858	0.5
0.6026	0.7834	0.5
0.8181	0.3001	0.5
0.7879	0.267	0.5
0.7904	0.3401	0.5
0.5928	0.7903	0.5
0.8094	0.2861	0.5
0.8095	0.2862	0.5
0.8095	0.2862	0.5
0.8095	0.2863	0.5
0.8096	0.2864	0.5
0.8471	0.2896	0.5
0.8391	0.2958	0.5
0.7806	0.2838	0.5
0.8098	0.2866	0.5
0.8098	0.2866	0.5
0.8099	0.2867	0.5
0.3742	0.7222	0.5
0.7953	0.2359	0.5
0.7987	0.2745	0.5
0.81	0.2869	0.5
0.7735	0.2803	0.5
0.8101	0.2871	0.5
0.5998	0.7914	0.5
0.7854	0.3039	0.5
0.8023	0.2747	0.5
0.8103	0.2873	0.5
0.8104	0.2873	0.5
0.4012	0.7146	0.5
0.8003	0.3229	0.5
0.8105	0.2875	0.5
0.8105	0.2876	0.5
0.8106	0.2876	0.5
0.8106	0.2877	0.5
0.7968	0.2602	0.5
0.8107	0.2878	0.5
0.8368	0.2865	0.5
0.8353	0.2875	0.5
0.8108	0.288	0.5
0.8319	0.2849	0.5
0.8289	0.2833	0.5
0.811	0.2882	0.5
0.7901	0.2824	0.5
0.8111	0.2883	0.5
0.8177	0.2995	0.5
0.8268	0.3191	0.5
0.8112	0.2884	0.5
0.8112	0.2885	0.5
0.818	0.3	0.5
0.7866	0.3098	0.5
0.8153	0.2967	0.5
0.8283	0.2955	0.5
0.8024	0.2741	0.5
0.8309	0.2855	0.5
0.8338	0.2855	0.5
0.8116	0.289	0.5
0.8116	0.289	0.5
0.8117	0.2891	0.5
0.8117	0.2892	0.5
0.8118	0.2892	0.5
0.8118	0.2893	0.5
0.8119	0.2893	0.5
0.8119	0.2894	0.5
0.8029	0.2673	0.5
0.812	0.2895	0.5
0.7985	0.2758	0.5
0.8178	0.3009	0.5
0.8181	0.3004	0.5
0.8122	0.2898	0.5
0.8122	0.2898	0.5
0.8565	0.7098	0.5
0.8123	0.2899	0.5
0.8123	0.29	0.5
0.8124	0.2901	0.5
0.8124	0.2901	0.5
0.8001	0.2748	0.5
0.8296	0.2785	0.5
0.7887	0.2835	0.5
0.2698	0.8558	0.5
0.8126	0.2904	0.5
0.8127	0.2905	0.5
0.8127	0.2905	0.5
0.8127	0.2906	0.5
0.8128	0.2907	0.5
0.8128	0.2907	0.5
0.834	0.287	0.5
0.8129	0.2908	0.5
0.8129	0.2909	0.5
0.813	0.291	0.5
0.813	0.291	0.5
0.8131	0.2911	0.5
0.589	0.7881	0.5
0.8132	0.2912	0.5
0.8132	0.2913	0.5
0.8356	0.2882	0.5
0.8	0.3178	0.5
0.8133	0.2914	0.5
0.8134	0.2915	0.5
0.6052	0.7812	0.5
0.8085	0.2851	0.5
0.8031	0.2757	0.5
0.8135	0.2917	0.5
0.8001	0.315	0.5
0.8136	0.2919	0.5
0.8136	0.2919	0.5
0.8137	0.292	0.5
0.8137	0.2921	0.5
0.8138	0.2921	0.5
0.7984	0.2729	0.5
0.8189	0.3018	0.5
0.8139	0.2923	0.5
0.8139	0.2924	0.5
0.814	0.2924	0.5
0.814	0.2925	0.5
0.814	0.2925	0.5
0.821	0.3059	0.5
0.8141	0.2927	0.5
0.588	0.805	0.5
0.8142	0.2928	0.5
0.8142	0.2929	0.5
0.8063	0.326	0.5
0.8143	0.293	0.5
0.8182	0.3006	0.5
0.8144	0.2931	0.5
0.8144	0.2932	0.5
0.8145	0.2932	0.5
0.8145	0.2933	0.5
0.8146	0.2933	0.5
0.8146	0.2934	0.5
0.8202	0.3046	0.5
0.8147	0.2935	0.5
0.8147	0.2936	0.5
0.8147	0.2937	0.5
0.8148	0.2937	0.5
0.8148	0.2938	0.5
0.8184	0.3009	0.5
0.8149	0.2939	0.5
0.8149	0.294	0.5
0.815	0.294	0.5
0.815	0.2941	0.5
0.8151	0.2942	0.5
0.7949	0.3027	0.5
0.8093	0.2865	0.5
0.8152	0.2943	0.5
0.8035	0.2735	0.5
0.8152	0.2945	0.5
0.8153	0.2945	0.5
0.7917	0.2764	0.5
0.7985	0.2705	0.5
0.8154	0.2947	0.5
0.8154	0.2948	0.5
0.819	0.3022	0.5
0.8155	0.2949	0.5
0.8312	0.2861	0.5
0.8189	0.3018	0.5
0.786	0.2877	0.5
0.36	0.6954	0.5
0.8157	0.2952	0.5
0.83	0.2914	0.5
0.8158	0.2954	0.5
0.8158	0.2954	0.5
0.8158	0.2955	0.5
0.8159	0.2955	0.5
0.8183	0.3008	0.5
0.7882	0.3035	0.5
0.816	0.2957	0.5
0.8185	0.3011	0.5
0.5964	0.7913	0.5
0.8161	0.2959	0.5
0.8143	0.2937	0.5
0.8162	0.296	0.5
0.8162	0.2961	0.5
0.8187	0.3013	0.5
0.8163	0.2962	0.5
0.8185	0.3011	0.5
0.8164	0.2964	0.5
0.8164	0.2964	0.5
0.8164	0.2965	0.5
0.8183	0.3007	0.5
0.8165	0.2966	0.5
0.819	0.3019	0.5
0.8208	0.3056	0.5
0.8872	0.7483	0.5
0.8166	0.2969	0.5
0.8167	0.2969	0.5
0.7928	0.2761	0.5
0.8301	0.281	0.5
0.8168	0.2971	0.5
0.8168	0.2972	0.5
0.8169	0.2973	0.5
0.8169	0.2973	0.5
0.8169	0.2974	0.5
0.817	0.2975	0.5
0.817	0.2975	0.5
0.817	0.2976	0.5
0.3442	0.7242	0.5
0.8171	0.2977	0.5
0.8171	0.2978	0.5
0.8226	0.3095	0.5
0.8172	0.2979	0.5
0.8172	0.298	0.5
0.8173	0.298	0.5
0.8173	0.2981	0.5
0.8173	0.2982	0.5
0.8372	0.2921	0.5
0.8021	0.3195	0.5
0.7914	0.3126	0.5
0.7819	0.2918	0.5
0.8016	0.2729	0.5
0.8269	0.2778	0.5
0.8176	0.2986	0.5
0.7898	0.285	0.5
0.8176	0.2988	0.5
0.8177	0.2988	0.5
0.8177	0.2989	0.5
0.8267	0.3193	0.5
0.8872	0.7483	0.5
0.8268	0.3206	0.5
0.8178	0.2991	0.5
0.819	0.302	0.5
0.8179	0.2993	0.5
0.8013	0.2723	0.5
0.5889	0.8204	0.5
0.818	0.2995	0.5
0.8235	0.3138	0.5
0.8181	0.2996	0.5
0.8037	0.2727	0.5
0.8181	0.2997	0.5
0.8182	0.2998	0.5
0.82	0.3033	0.5
0.8195	0.303	0.5
0.8183	0.3	0.5
0.7998	0.2728	0.5
0.8183	0.3001	0.5
0.8361	0.2871	0.5
0.7879	0.3041	0.5
0.8184	0.3003	0.5
0.805	0.3269	0.5
0.8349	0.2886	0.5
0.8185	0.3005	0.5
0.8269	0.2795	0.5
0.8186	0.3007	0.5
0.8271	0.3198	0.5
0.8367	0.2915	0.5
0.7951	0.3197	0.5
0.8003	0.2745	0.5
0.7978	0.2732	0.5
0.7859	0.288	0.5
0.8188	0.3011	0.5
0.8188	0.3012	0.5
0.8189	0.3013	0.5
0.8189	0.3013	0.5
0.8189	0.3014	0.5
0.819	0.3015	0.5
0.819	0.3015	0.5
0.5853	0.8035	0.5
0.8297	0.7151	0.5
0.8191	0.3017	0.5
0.8191	0.3018	0.5
0.8191	0.3019	0.5
0.8192	0.3019	0.5
0.8192	0.302	0.5
0.8192	0.3021	0.5
0.8193	0.3021	0.5
0.8193	0.3022	0.5
0.8193	0.3023	0.5
0.8194	0.3023	0.5
0.8194	0.3024	0.5
0.8194	0.3025	0.5
0.8195	0.3025	0.5
0.8195	0.3026	0.5
0.8195	0.3027	0.5
0.8195	0.3027	0.5
0.8196	0.3028	0.5
0.8196	0.3029	0.5
0.8196	0.3029	0.5
0.8197	0.303	0.5
0.8197	0.3031	0.5
0.3531	0.7061	0.5
0.8197	0.3032	0.5
0.8198	0.3033	0.5
0.8198	0.3033	0.5
0.8198	0.3034	0.5
0.8199	0.3035	0.5
0.8368	0.7121	0.5
0.8199	0.3036	0.5
0.8199	0.3037	0.5
0.82	0.3037	0.5
0.82	0.3038	0.5
0.82	0.3039	0.5
0.8201	0.3039	0.5
0.8201	0.304	0.5
0.8201	0.3041	0.5
0.8201	0.3041	0.5
0.8202	0.3042	0.5
0.8202	0.3043	0.5
0.8202	0.3043	0.5
0.8203	0.3044	0.5
0.8203	0.3045	0.5
0.8203	0.3045	0.5
0.8203	0.3046	0.5
0.8204	0.3047	0.5
0.8204	0.3047	0.5
0.8204	0.3048	0.5
0.8205	0.3049	0.5
0.8205	0.3049	0.5
0.8205	0.305	0.5
0.8205	0.3051	0.5
0.8206	0.3051	0.5
0.8206	0.3052	0.5
0.8206	0.3053	0.5
0.8206	0.3054	0.5
0.8207	0.3054	0.5
0.8207	0.3055	0.5
0.8207	0.3056	0.5
0.8208	0.3056	0.5
0.8208	0.3057	0.5
0.8208	0.3058	0.5
0.8208	0.3058	0.5
0.8209	0.3059	0.5
0.8218	0.3058	0.5
0.8262	0.3184	0.5
0.827	0.3197	0.5
0.821	0.3062	0.5
0.821	0.3062	0.5
0.821	0.3063	0.5
0.8272	0.3202	0.5
0.8211	0.3064	0.5
0.8211	0.3065	0.5
0.8211	0.3066	0.5
0.8041	0.3234	0.5
0.8212	0.3067	0.5
0.8212	0.3068	0.5
0.8212	0.3069	0.5
0.8213	0.3069	0.5
0.8273	0.3218	0.5
0.8213	0.3071	0.5
0.8219	0.3092	0.5
0.8214	0.3072	0.5
0.8214	0.3073	0.5
0.8266	0.3187	0.5
0.8267	0.32	0.5
0.8215	0.3075	0.5
0.8215	0.3075	0.5
0.8023	0.3236	0.5
0.8029	0.3237	0.5
0.8268	0.3206	0.5
0.8216	0.3078	0.5
0.8216	0.3079	0.5
0.8216	0.308	0.5
0.8217	0.308	0.5
0.8323	0.263	0.5
0.8217	0.3082	0.5
0.8217	0.3082	0.5
0.8218	0.3083	0.5
0.8218	0.3084	0.5
0.7986	0.3317	0.5
0.8218	0.3085	0.5
0.8046	0.334	0.5
0.8219	0.3087	0.5
0.8219	0.3087	0.5
0.8219	0.3088	0.5
0.797	0.3315	0.5
0.8032	0.3303	0.5
0.822	0.309	0.5
0.8298	0.3268	0.5
0.8397	0.2674	0.5
0.8221	0.3092	0.5
0.8437	0.2696	0.5
0.8308	0.3329	0.5
0.8299	0.33	0.5
0.7927	0.3325	0.5
0.7904	0.3337	0.5
0.8341	0.259	0.5
0.8567	0.7119	0.5
0.8316	0.334	0.5
0.8076	0.2996	0.5
0.8292	0.3256	0.5
0.7916	0.3428	0.5
0.8076	0.2996	0.5
0.8063	0.3185	0.5
0.8195	0.2677	0.5
0.8185	0.3016	0.5
0.8224	0.3103	0.5
0.7902	0.2706	0.5
0.8225	0.3105	0.5
0.8354	0.3356	0.5
0.782	0.2925	0.5
0.7918	0.2656	0.5
0.7921	0.2744	0.5
0.822	0.3075	0.5
0.8226	0.3109	0.5
0.8226	0.3109	0.5
0.8006	0.2787	0.5
0.7915	0.2879	0.5
0.8227	0.3112	0.5
0.8227	0.3112	0.5
0.8227	0.3113	0.5
0.8227	0.3114	0.5
0.8013	0.2747	0.5
0.8228	0.3115	0.5
0.8228	0.3116	0.5
0.8228	0.3117	0.5
0.5976	0.8007	0.5
0.8219	0.2769	0.5
0.8229	0.3119	0.5
0.8229	0.3119	0.5
0.8229	0.312	0.5
0.823	0.3121	0.5
0.823	0.3121	0.5
0.823	0.3122	0.5
0.7925	0.2916	0.5
0.823	0.3124	0.5
0.7944	0.2846	0.5
0.7936	0.2941	0.5
0.7949	0.2844	0.5
0.8231	0.3126	0.5
0.8231	0.3127	0.5
0.8232	0.3128	0.5
0.8291	0.3294	0.5
0.8209	0.306	0.5
0.8308	0.333	0.5
0.8232	0.3131	0.5
0.8252	0.2605	0.5
0.7849	0.329	0.5
0.8233	0.3133	0.5
0.8167	0.2964	0.5
0.8226	0.3093	0.5
0.8234	0.3135	0.5
0.8234	0.3136	0.5
0.7968	0.3316	0.5
0.8242	0.3133	0.5
0.8497	0.3188	0.5
0.8433	0.2912	0.5
0.799	0.3334	0.5
0.8263	0.3177	0.5
0.8473	0.2914	0.5
0.5948	0.7967	0.5
0.8235	0.3142	0.5
0.8282	0.3239	0.5
0.7962	0.3385	0.5
0.8236	0.3144	0.5
0.8155	0.2953	0.5
0.8236	0.3145	0.5
0.8239	0.3131	0.5
0.8307	0.3309	0.5
0.8472	0.2912	0.5
0.7823	0.3005	0.5
0.8247	0.3148	0.5
0.8276	0.3229	0.5
0.8249	0.3151	0.5
0.8286	0.3282	0.5
0.7909	0.3356	0.5
0.8263	0.3182	0.5
0.8282	0.3253	0.5
0.8254	0.3163	0.5
0.8275	0.3224	0.5
0.8276	0.3255	0.5
0.828	0.3273	0.5
0.7927	0.3346	0.5
0.8464	0.2954	0.5
0.8252	0.3161	0.5
0.8259	0.3175	0.5
0.7983	0.3324	0.5
0.8483	0.2989	0.5
0.8259	0.3177	0.5
0.8328	0.3376	0.5
0.833	0.3373	0.5
0.3744	0.6837	0.5
0.8332	0.3359	0.5
0.823	0.3116	0.5
0.3879	0.7106	0.5
0.828	0.3228	0.5
0.8255	0.3165	0.5
0.8277	0.3227	0.5
0.7886	0.3367	0.5
0.8312	0.3321	0.5
0.5983	0.7898	0.5
0.8312	0.3334	0.5
0.3803	0.7181	0.5
0.3541	0.7045	0.5
0.8267	0.3191	0.5
0.8478	0.2785	0.5
0.8334	0.336	0.5
0.3501	0.723	0.5
0.8259	0.3178	0.5
0.3798	0.7214	0.5
0.8248	0.3156	0.5
0.7902	0.2785	0.5
0.8255	0.3169	0.5
0.8243	0.3146	0.5
0.8248	0.3159	0.5
0.5969	0.79	0.5
0.8262	0.3185	0.5
0.8239	0.3139	0.5
0.8264	0.3186	0.5
0.5912	0.819	0.5
0.8233	0.3123	0.5
0.7943	0.2853	0.5
0.6138	0.779	0.5
0.5961	0.7925	0.5
0.8254	0.3167	0.5
0.8254	0.317	0.5
0.8257	0.3173	0.5
0.824	0.3139	0.5
0.8281	0.3266	0.5
0.8282	0.3272	0.5
0.8287	0.328	0.5
0.8248	0.3157	0.5
0.8475	0.281	0.5
0.8284	0.3253	0.5
0.3799	0.7215	0.5
0.8278	0.3283	0.5
0.8248	0.316	0.5
0.8285	0.3278	0.5
0.8302	0.3322	0.5
0.8216	0.3076	0.5
0.8264	0.3188	0.5
0.8264	0.3188	0.5
0.827	0.3201	0.5
0.5934	0.7919	0.5
0.83	0.332	0.5
0.8265	0.3191	0.5
0.8268	0.3197	0.5
0.8304	0.3311	0.5
0.8255	0.3176	0.5
0.5847	0.8038	0.5
0.8273	0.3206	0.5
0.8272	0.3206	0.5
0.8266	0.3195	0.5
0.8067	0.2806	0.5
0.8267	0.3195	0.5
0.8248	0.3166	0.5
0.8277	0.3215	0.5
0.8261	0.3186	0.5
0.8206	0.3052	0.5
0.8248	0.3167	0.5
0.8226	0.3099	0.5
0.8255	0.3179	0.5
0.8274	0.3214	0.5
0.7942	0.2721	0.5
0.8264	0.3192	0.5
0.8259	0.3187	0.5
0.8242	0.315	0.5
0.8269	0.3202	0.5
0.8238	0.3139	0.5
0.8483	0.2797	0.5
0.8319	0.3294	0.5
0.8293	0.3231	0.5
0.8283	0.3218	0.5
0.8296	0.3264	0.5
0.8313	0.3317	0.5
